315,"t","Vegetables 2019 Summary: Released February 13, 2020, by the National Agricultural Statistics Service (NASS), Agricultural Statistics Board, United States Department of Agriculture (USDA)."
315,"t","Green Peas for Fresh Market and Processing Area Planted and Harvested, Yield, Production, Price, and Value – States and United States: 2017-2019"
315,"h","","","","","","",""
315,"h","","Area planted","Area planted","Area planted","Area harvested","Area harvested","Area harvested"
315,"h","State","","","","","",""
315,"h","","2017","2018","2019","2017","2018","2019"
315,"h","","","","","","",""
315,"u","","(acres)","(acres)","(acres)","(acres)","(acres)","(acres)"
315,"d","Illinois 1/",6400,4400,"(NA)",5600,4000,"(NA)"
315,"d","Minnesota",49300,52000,54000,46000,45800,51800
315,"d","New York 1/",9700,6900,"(NA)",8900,6700,"(NA)"
315,"d","Oregon",21500,19800,18500,20000,18900,17500
315,"d","Washington",34000,33000,34000,31200,32400,32300
315,"d","Wisconsin",23800,24900,28000,22500,23300,26500
315,"d","",,,,,,
315,"d","United States",144700,141000,134500,134200,131100,128100
315,"h","","","","","","",""
315,"h","","Yield per acre","Yield per acre","Yield per acre","Total production","Total production","Total production"
315,"h","State","","","","","",""
315,"h","","2017","2018","2019","2017","2018","2019"
315,"h","","","","","","",""
315,"u","","(cwt)","(cwt)","(cwt)","(1,000 cwt)","(1,000 cwt)","(1,000 cwt)"
315,"d","Illinois 1/",37.0,42.0,"(NA)",207.2,168.0,"(NA)"
315,"d","Minnesota",42.0,29.0,28.0,1932.0,1328.2,1450.4
315,"d","New York 1/",41.0,37.0,"(NA)",364.9,247.9,"(NA)"
315,"d","Oregon",35.0,30.0,34.0,700.0,567.0,595.0
315,"d","Washington",59.0,55.0,59.0,1840.8,1782.0,1905.7
315,"d","Wisconsin",43.0,42.0,41.0,967.5,978.6,1086.5
315,"d","",,,,,,
315,"d","United States",44.8,38.7,39.3,6012.4,5071.7,5037.6
315,"h","","","","","","",""
315,"h","","Harvested not sold","Harvested not sold","Harvested not sold","Utilized production","Utilized production","Utilized production"
315,"h","State","","","","","",""
315,"h","","2017","2018","2019","2017","2018","2019"
315,"h","","","","","","",""
315,"u","","(1,000 cwt)","(1,000 cwt)","(1,000 cwt)","(1,000 cwt)","(1,000 cwt)","(1,000 cwt)"
315,"d","Illinois 1/",-,-,"(NA)",207.2,168.0,"(NA)"
315,"d","Minnesota",-,1.3,2.9,1932.0,1326.9,1447.5
315,"d","New York 1/",-,-,"(NA)",364.9,247.9,"(NA)"
315,"d","Oregon",-,-,-,700.0,567.0,595.0
315,"d","Washington",-,1.8,1.9,1840.8,1780.2,1903.8
315,"d","Wisconsin",-,-,-,967.5,978.6,1086.5
315,"d","",,,,,,
315,"d","United States",-,3.1,4.8,6012.4,5068.6,5032.8
315,"h","","","","","","",""
315,"h","","Price per cwt","Price per cwt","Price per cwt","Value of utilized production","Value of utilized production","Value of utilized production"
315,"h","State","","","","","",""
315,"h","","2017","2018","2019","2017","2018","2019"
315,"h","","","","","","",""
315,"u","","(dollars)","(dollars)","(dollars)","(1,000 dollars)","(1,000 dollars)","(1,000 dollars)"
315,"d","Illinois 1/",10.70,14.70,"(NA)",2223,2477,"(NA)"
315,"d","Minnesota",12.80,13.00,13.50,24651,17306,19473
315,"d","New York 1/",18.50,13.50,"(NA)",6760,3351,"(NA)"
315,"d","Oregon",12.40,12.70,11.60,8706,7190,6896
315,"d","Washington",15.60,12.80,15.80,28772,22766,30157
315,"d","Wisconsin",14.80,12.10,10.40,14363,11811,11272
315,"d","",,,,,,
315,"d","United States",14.20,12.80,13.50,85475,64901,67798
315,"c",""
315,"f","-  Represents zero."
315,"f","(NA)  Not available."
315,"f","1/ Estimates discontinued in 2019."
