250,"t","Vegetables 2019 Summary: Released February 13, 2020, by the National Agricultural Statistics Service (NASS), Agricultural Statistics Board, United States Department of Agriculture (USDA)."
250,"t","Watermelons for Fresh Market and Processing Area Planted and Harvested, Yield, Production, Price, and Value – States and United States: 2017-2019"
250,"h","","","","","","",""
250,"h","","Area planted","Area planted","Area planted","Area harvested","Area harvested","Area harvested"
250,"h","State","","","","","",""
250,"h","","2017","2018","2019","2017","2018","2019"
250,"h","","","","","","",""
250,"u","","(acres)","(acres)","(acres)","(acres)","(acres)","(acres)"
250,"d","Arizona",5000,"(D)",5000,3500,"(D)",5000
250,"d","California",10800,12000,10300,10600,11900,10200
250,"d","Delaware 1/",4000,3900,"(NA)",3900,3800,"(NA)"
250,"d","Florida",22400,22600,25500,22000,22500,24500
250,"d","Georgia",22000,23000,22000,20900,20600,21100
250,"d","Indiana",6300,6600,6500,6200,6500,6100
250,"d","Maryland 1/",4100,3700,"(NA)",3700,3500,"(NA)"
250,"d","Missouri 1/",3100,"(D)","(NA)",3000,"(D)","(NA)"
250,"d","North Carolina",7300,7700,7800,7100,7300,7400
250,"d","South Carolina",5000,4500,5000,4900,4300,4500
250,"d","Texas",25000,24000,24000,22000,23000,23000
250,"d","",,,,,,
250,"d","Other States 2/",-,8800,-,-,8600,-
250,"d","",,,,,,
250,"d","United States",115000,116800,106100,107800,112000,101800
250,"h","","","","","","",""
250,"h","","Yield per acre","Yield per acre","Yield per acre","Total production","Total production","Total production"
250,"h","State","","","","","",""
250,"h","","2017","2018","2019","2017","2018","2019"
250,"h","","","","","","",""
250,"u","","(cwt)","(cwt)","(cwt)","(1,000 cwt)","(1,000 cwt)","(1,000 cwt)"
250,"d","Arizona",515.0,"(D)",505.0,1802.5,"(D)",2525.0
250,"d","California",585.0,540.0,500.0,6201.0,6426.0,5100.0
250,"d","Delaware 1/",280.0,270.0,"(NA)",1092.0,1026.0,"(NA)"
250,"d","Florida",395.0,360.0,370.0,8690.0,8100.0,9065.0
250,"d","Georgia",380.0,260.0,390.0,7942.0,5356.0,8229.0
250,"d","Indiana",415.0,470.0,380.0,2573.0,3055.0,2318.0
250,"d","Maryland 1/",300.0,300.0,"(NA)",1110.0,1050.0,"(NA)"
250,"d","Missouri 1/",235.0,"(D)","(NA)",705.0,"(D)","(NA)"
250,"d","North Carolina",300.0,250.0,230.0,2130.0,1825.0,1702.0
250,"d","South Carolina",440.0,230.0,320.0,2156.0,989.0,1440.0
250,"d","Texas",290.0,340.0,290.0,6380.0,7820.0,6670.0
250,"d","",,,,,,
250,"d","Other States 2/","(X)",430.0,"(X)",-,3698.0,-
250,"d","",,,,,,
250,"d","United States",378.3,351.3,363.9,40781.5,39345.0,37049.0
250,"h","","","","","","",""
250,"h","","Harvested not sold","Harvested not sold","Harvested not sold","Utilized production","Utilized production","Utilized production"
250,"h","State","","","","","",""
250,"h","","2017","2018","2019","2017","2018","2019"
250,"h","","","","","","",""
250,"u","","(1,000 cwt)","(1,000 cwt)","(1,000 cwt)","(1,000 cwt)","(1,000 cwt)","(1,000 cwt)"
250,"d","Arizona",-,"(D)",-,1802.5,"(D)",2525.0
250,"d","California",24.8,32.1,-,6176.2,6393.9,5100.0
250,"d","Delaware 1/",-,-,"(NA)",1092.0,1026.0,"(NA)"
250,"d","Florida",-,56.7,90.6,8690.0,8043.3,8974.4
250,"d","Georgia",214.4,10.7,131.7,7727.6,5345.3,8097.3
250,"d","Indiana",-,-,-,2573.0,3055.0,2318.0
250,"d","Maryland 1/",-,10.5,"(NA)",1110.0,1039.5,"(NA)"
250,"d","Missouri 1/",2.8,"(D)","(NA)",702.2,"(D)","(NA)"
250,"d","North Carolina",27.7,25.5,-,2102.3,1799.5,1702.0
250,"d","South Carolina",2.2,2.0,37.4,2153.8,987.0,1402.6
250,"d","Texas",223.3,54.7,66.7,6156.7,7765.3,6603.3
250,"d","",,,,,,
250,"d","Other States 2/",-,4.0,-,-,3694.0,-
250,"d","",,,,,,
250,"d","United States",495.2,196.2,326.4,40286.3,39148.8,36722.6
250,"c",""
250,"c","See footnote(s) at end of table.","--continued"
